cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,
2004-06-23 06:40:00,284.686,0.000,287.818,287.751,286.498,284.483,99800.000,
2004-06-23 06:45:00,285.018,0.000,288.060,287.975,286.778,284.575,99800.000,
2004-06-23 06:50:00,284.859,0.000,288.163,288.048,286.855,284.667,99800.000,
2004-06-23 06:55:00,285.165,0.000,288.390,288.257,287.121,284.758,99800.000,
2004-06-23 07:00:00,285.028,0.000,288.503,288.348,287.214,284.850,99800.000,
2004-06-23 07:05:00,285.300,0.000,288.730,288.563,287.472,284.942,99800.000,
2004-06-23 07:10:00,285.198,0.000,288.857,288.673,287.549,285.033,99800.000,
2004-06-23 07:15:00,285.459,0.000,289.085,288.893,287.759,285.125,99800.000,
2004-06-23 07:20:00,285.360,0.000,289.216,289.010,287.817,285.217,99800.000,
2004-06-23 07:25:00,285.592,0.366,289.436,289.223,288.004,285.308,99800.000,
2004-06-23 07:30:00,285.507,0.000,289.617,289.393,288.114,285.400,99800.000,
2004-06-23 07:35:00,285.737,2.195,289.901,289.671,288.363,285.492,99800.000,
2004-06-23 07:40:00,285.678,1.683,290.120,289.879,288.483,285.583,99800.000,
2004-06-23 07:45:00,285.901,3.673,290.426,290.176,288.737,285.675,99800.000,
2004-06-23 07:50:00,285.852,3.267,290.674,290.410,288.869,285.767,99800.000,
2004-06-23 07:55:00,286.068,5.181,291.001,290.725,289.126,285.858,99800.000,
2004-06-23 08:00:00,286.032,4.730,291.247,290.945,289.267,285.950,99800.000,
2004-06-23 08:05:00,286.179,5.913,291.535,291.202,289.494,286.042,99808.333,
2004-06-23 08:10:00,286.071,4.990,291.744,291.373,289.638,286.133,99816.667,
2004-06-23 08:15:00,286.220,6.229,292.017,291.608,289.902,286.225,99825.000,
2004-06-23 08:20:00,286.138,5.515,292.225,291.772,290.061,286.317,99833.333,
2004-06-23 08:25:00,286.305,6.883,292.502,292.005,290.338,286.408,99841.667,
2004-06-23 08:30:00,286.223,6.174,292.834,292.157,290.697,286.500,99850.000,
2004-06-23 08:35:00,286.404,7.632,293.290,292.449,291.215,286.592,99858.333,
2004-06-23 08:40:00,286.350,7.157,293.720,292.693,291.635,286.683,99866.667,
2004-06-23 08:45:00,286.551,8.735,294.255,293.026,292.232,286.775,99875.000,
2004-06-23 08:50:00,286.511,8.380,294.835,293.247,292.725,286.867,99883.333,
2004-06-23 08:55:00,286.725,10.018,295.462,293.575,293.374,286.958,99891.667,
2004-06-23 09:00:00,286.695,9.660,296.043,293.858,293.890,287.050,99900.000,
2004-06-23 09:05:00,286.906,11.214,296.713,294.225,294.543,287.092,99891.667,
2004-06-23 09:10:00,286.883,11.005,297.338,294.531,295.053,287.133,99883.333,
2004-06-23 09:15:00,287.090,12.510,298.047,294.911,295.670,287.175,99875.000,
2004-06-23 09:20:00,287.049,12.243,298.703,295.220,296.171,287.217,99866.667,
2004-06-23 09:25:00,287.246,13.704,299.442,295.601,296.784,287.258,99858.333,
2004-06-23 09:30:00,287.208,13.399,300.128,295.647,297.245,287.300,99850.000,
2004-06-23 09:35:00,287.409,14.825,300.824,295.826,297.819,287.342,99841.667,
2004-06-23 09:40:00,287.362,14.530,301.441,295.933,298.276,287.383,99833.333,
2004-06-23 09:45:00,287.564,15.999,302.133,296.110,298.849,287.425,99825.000,
2004-06-23 09:50:00,287.513,15.601,302.900,296.084,299.302,287.467,99816.667,
2004-06-23 09:55:00,287.723,17.055,303.668,296.213,299.885,287.508,99808.333,
2004-06-23 10:00:00,287.670,16.847,304.329,296.258,300.338,287.550,99800.000,
2004-06-23 10:05:00,287.897,18.496,305.062,296.385,300.933,287.550,99800.000,
2004-06-23 10:10:00,287.797,17.775,305.698,296.415,301.441,287.550,99800.000,
2004-06-23 10:15:00,288.035,19.422,306.430,296.542,302.138,287.550,99800.000,
2004-06-23 10:20:00,287.962,18.872,307.076,296.581,302.689,287.550,99800.000,
2004-06-23 10:25:00,288.231,20.696,307.795,296.586,303.429,287.550,99800.000,
2004-06-23 10:30:00,288.145,20.054,308.271,296.545,303.785,287.550,99800.000,
2004-06-23 10:35:00,288.394,21.708,308.790,296.608,304.297,287.550,99800.000,
2004-06-23 10:40:00,288.273,20.838,309.164,296.564,304.635,287.550,99800.000,
2004-06-23 10:45:00,288.531,22.523,309.623,296.630,305.114,287.550,99800.000,
2004-06-23 10:50:00,288.398,21.584,309.946,296.585,305.410,287.550,99800.000,
2004-06-23 10:55:00,288.664,23.309,310.369,296.654,305.875,287.550,99800.000,
2004-06-23 11:00:00,288.517,22.117,310.697,296.636,306.161,287.550,99800.000,
2004-06-23 11:05:00,288.876,24.508,311.181,296.781,306.679,287.600,99800.000,
2004-06-23 11:10:00,288.910,24.807,311.583,296.860,306.791,287.650,99800.000,
2004-06-23 11:15:00,289.244,27.064,312.074,297.038,307.013,287.700,99800.000,
2004-06-23 11:20:00,289.134,26.616,312.422,297.089,307.002,287.750,99800.000,
2004-06-23 11:25:00,289.375,28.372,312.855,297.233,307.122,287.800,99800.000,
2004-06-23 11:30:00,289.254,27.747,313.104,297.292,306.979,287.850,99800.000,
2004-06-23 11:35:00,289.517,29.566,313.432,297.465,307.000,287.900,99800.000,
2004-06-23 11:40:00,289.385,28.836,313.620,297.533,306.798,287.950,99800.000,
2004-06-23 11:45:00,289.640,30.761,313.898,297.711,306.771,288.000,99800.000,
2004-06-23 11:50:00,289.486,29.979,314.037,297.779,306.524,288.050,99800.000,
2004-06-23 11:55:00,289.746,31.823,314.279,297.962,306.485,288.100,99800.000,
2004-06-23 12:00:00,289.581,31.419,314.274,297.970,306.222,288.150,99800.000,
2004-06-23 12:05:00,289.874,33.565,314.355,298.087,306.200,288.150,99800.000,
2004-06-23 12:10:00,289.656,32.134,314.250,298.048,305.990,288.150,99800.000,
2004-06-23 12:15:00,289.964,34.246,314.272,298.151,306.079,288.150,99800.000,
2004-06-23 12:20:00,289.772,33.152,314.128,298.110,305.888,288.150,99800.000,
2004-06-23 12:25:00,290.103,35.289,314.122,298.221,305.985,288.150,99800.000,
2004-06-23 12:30:00,289.883,33.919,313.666,298.127,305.480,288.150,99800.000,
2004-06-23 12:35:00,290.172,35.686,313.260,298.164,305.230,288.150,99800.000,
2004-06-23 12:40:00,289.901,33.972,312.702,298.206,304.682,288.150,99800.000,
2004-06-23 12:45:00,290.189,35.750,312.226,298.281,304.377,288.150,99800.000,
2004-06-23 12:50:00,289.904,33.951,311.543,298.150,303.764,288.150,99800.000,
2004-06-23 12:55:00,290.179,35.613,311.006,298.171,303.428,288.150,99800.000,
2004-06-23 13:00:00,289.878,33.337,310.315,298.032,302.792,288.150,99800.000,
2004-06-23 13:05:00,290.106,34.790,309.780,298.052,302.435,288.150,99800.000,
2004-06-23 13:10:00,289.743,32.481,309.061,297.884,301.853,288.150,99800.000,
2004-06-23 13:15:00,290.011,34.256,308.396,298.082,301.608,288.150,99800.000,
2004-06-23 13:20:00,289.697,32.257,307.664,297.989,301.044,288.150,99800.000,
2004-06-23 13:25:00,289.994,34.241,307.145,298.066,300.813,288.150,99800.000,
2004-06-23 13:30:00,289.663,32.121,306.516,297.886,300.360,288.150,99800.000,
2004-06-23 13:35:00,289.962,34.128,306.105,297.881,300.259,288.150,99800.000,
2004-06-23 13:40:00,289.642,32.070,305.525,297.669,299.832,288.150,99800.000,
2004-06-23 13:45:00,289.952,34.155,305.149,297.648,299.762,288.150,99800.000,
2004-06-23 13:50:00,289.635,32.110,304.592,297.424,299.359,288.150,99800.000,
2004-06-23 13:55:00,289.946,34.197,304.233,297.395,299.297,288.150,99800.000,
2004-06-23 14:00:00,289.629,32.162,303.718,297.191,298.904,288.150,99800.000,
2004-06-23 14:05:00,289.863,33.532,303.376,297.161,298.806,288.100,99791.667,
2004-06-23 14:10:00,289.473,30.866,302.846,296.926,298.377,288.050,99783.333,
2004-06-23 14:15:00,289.696,32.122,302.500,296.880,298.254,288.000,99775.000,
2004-06-23 14:20:00,289.302,29.228,301.970,296.634,297.812,287.950,99766.667,
2004-06-23 14:25:00,289.528,30.603,301.567,296.708,297.685,287.900,99758.333,
2004-06-23 14:30:00,289.134,27.780,301.180,296.589,297.420,287.850,99750.000,
2004-06-23 14:35:00,289.384,29.342,301.044,296.684,297.503,287.800,99741.667,
2004-06-23 14:40:00,289.012,26.684,300.760,296.595,297.267,287.750,99733.333,
2004-06-23 14:45:00,289.273,28.163,300.684,296.710,297.395,287.700,99725.000,
2004-06-23 14:50:00,288.906,25.631,300.436,296.634,297.200,287.650,99716.667,
2004-06-23 14:55:00,289.176,27.224,300.383,296.760,297.352,287.600,99708.333,
2004-06-23 15:00:00,288.811,24.813,300.136,296.679,297.161,287.550,99700.000,
2004-06-23 15:05:00,289.177,27.216,300.108,296.832,297.351,287.550,99700.000,
2004-06-23 15:10:00,288.947,25.754,299.918,296.813,297.149,287.550,99700.000,
2004-06-23 15:15:00,289.297,28.126,299.900,296.980,297.251,287.550,99700.000,
2004-06-23 15:20:00,289.019,26.407,299.696,296.953,297.032,287.550,99700.000,
2004-06-23 15:25:00,289.330,28.539,299.654,297.102,297.120,287.550,99700.000,
2004-06-23 15:30:00,289.075,26.958,299.305,296.955,296.750,287.550,99700.000,
2004-06-23 15:35:00,289.374,29.008,299.063,296.933,296.655,287.550,99700.000,
2004-06-23 15:40:00,289.104,27.312,298.625,296.709,296.253,287.550,99700.000,
2004-06-23 15:45:00,289.379,29.203,298.319,296.629,296.111,287.550,99700.000,
2004-06-23 15:50:00,289.108,27.490,297.839,296.367,295.680,287.550,99700.000,
2004-06-23 15:55:00,289.371,29.304,297.524,296.279,295.525,287.550,99700.000,
2004-06-23 16:00:00,289.107,27.267,297.097,296.054,295.082,287.550,99700.000,
2004-06-23 16:05:00,289.349,29.022,296.823,295.985,294.910,287.550,99700.000,
2004-06-23 16:10:00,289.030,27.194,296.389,295.739,294.534,287.550,99700.000,
2004-06-23 16:15:00,289.295,29.093,296.124,295.669,294.472,287.550,99700.000,
2004-06-23 16:20:00,289.039,27.625,295.715,295.440,294.121,287.550,99700.000,
2004-06-23 16:25:00,289.316,29.619,295.463,295.375,294.053,287.550,99700.000,
2004-06-23 16:30:00,289.045,28.031,295.088,295.143,293.664,287.550,99700.000,
2004-06-23 16:35:00,289.288,30.009,294.875,295.064,293.542,287.550,99700.000,
2004-06-23 16:40:00,289.028,28.378,294.523,294.813,293.168,287.550,99700.000,
2004-06-23 16:45:00,289.261,30.258,294.322,294.708,293.035,287.550,99700.000,
2004-06-23 16:50:00,289.014,28.679,293.986,294.435,292.661,287.550,99700.000,
2004-06-23 16:55:00,289.223,30.407,293.787,294.293,292.511,287.550,99700.000,
2004-06-23 17:00:00,288.986,27.024,293.458,293.907,292.163,287.550,99700.000,
2004-06-23 17:05:00,289.156,28.053,293.280,293.730,292.015,287.550,99700.000,
2004-06-23 17:10:00,288.938,26.577,293.003,293.436,291.672,287.550,99700.000,
2004-06-23 17:15:00,288.795,25.608,292.728,293.131,291.778,287.550,99700.000,
2004-06-23 17:20:00,288.853,25.870,292.524,292.887,291.602,287.550,99700.000,
2004-06-23 17:25:00,288.877,25.982,292.318,292.510,291.486,287.550,99700.000,
2004-06-23 17:30:00,288.887,26.045,292.142,292.294,291.359,287.550,99700.000,
2004-06-23 17:35:00,288.825,25.481,291.951,292.092,291.213,287.550,99700.000,
2004-06-23 17:40:00,288.791,25.199,291.768,291.912,291.054,287.550,99700.000,
2004-06-23 17:45:00,288.769,25.047,291.592,291.748,290.914,287.550,99700.000,
2004-06-23 17:50:00,288.725,24.612,291.411,291.581,290.741,287.550,99700.000,
2004-06-23 17:55:00,288.695,24.360,291.236,291.415,290.585,287.550,99700.000,
2004-06-23 18:00:00,288.636,23.964,291.039,291.228,290.386,287.550,99700.000,
2004-06-23 18:05:00,288.561,23.306,290.828,291.025,290.184,287.458,99708.333,
2004-06-23 18:10:00,288.430,22.207,290.590,290.792,289.951,287.367,99716.667,
2004-06-23 18:15:00,288.359,21.670,290.361,290.566,289.720,287.275,99725.000,
2004-06-23 18:20:00,288.259,20.836,290.122,290.325,289.470,287.183,99733.333,
2004-06-23 18:25:00,288.231,20.604,289.902,290.100,289.222,287.092,99741.667,
2004-06-23 18:30:00,288.143,19.870,289.688,289.901,288.984,287.000,99750.000,
2004-06-23 18:35:00,288.109,19.469,289.495,289.733,288.755,286.908,99758.333,
2004-06-23 18:40:00,288.018,18.804,289.290,289.559,288.510,286.817,99766.667,
2004-06-23 18:45:00,287.987,18.465,289.103,289.411,288.279,286.725,99775.000,
2004-06-23 18:50:00,287.904,17.871,288.904,289.253,288.033,286.633,99783.333,
2004-06-23 18:55:00,287.877,17.578,288.722,289.083,287.798,286.542,99791.667,
2004-06-23 19:00:00,287.801,17.036,288.523,288.883,287.538,286.450,99800.000,
2004-06-23 19:05:00,287.763,16.655,288.333,288.679,287.279,286.408,99800.000,
2004-06-23 19:10:00,287.679,16.024,288.128,288.447,287.004,286.367,99800.000,
2004-06-23 19:15:00,287.643,15.759,287.936,288.209,286.720,286.325,99800.000,
2004-06-23 19:20:00,287.901,17.511,287.843,288.050,286.486,286.283,99800.000,
2004-06-23 19:25:00,288.147,19.162,287.712,287.846,286.187,286.242,99800.000,
2004-06-23 19:30:00,288.138,19.101,287.618,287.719,286.075,286.200,99800.000,
2004-06-23 19:35:00,288.028,18.361,287.506,287.584,285.949,286.158,99800.000,
2004-06-23 19:40:00,287.894,17.410,287.383,287.445,285.773,286.117,99800.000,
2004-06-23 19:45:00,287.824,16.880,287.276,287.328,285.605,286.075,99800.000,
2004-06-23 19:50:00,287.758,16.399,287.177,287.221,285.434,286.033,99800.000,
2004-06-23 19:55:00,287.733,16.209,287.095,287.134,285.279,285.992,99800.000,
2004-06-23 20:00:00,287.675,15.800,287.022,287.057,285.153,285.950,99800.000,
2004-06-23 20:05:00,287.657,15.672,286.968,287.001,285.061,285.950,99816.667,
2004-06-23 20:10:00,287.598,15.232,286.911,286.942,285.115,285.950,99833.333,
2004-06-23 20:15:00,287.510,14.594,286.845,286.874,285.120,285.950,99850.000,
2004-06-23 20:20:00,287.469,14.285,286.792,286.820,285.071,285.950,99866.667,
2004-06-23 20:25:00,287.445,14.107,286.750,286.778,284.987,285.950,99883.333,
2004-06-23 20:30:00,287.478,14.337,286.732,286.760,284.894,285.950,99900.000,
2004-06-23 20:35:00,287.521,14.633,286.728,286.757,284.763,285.950,99916.667,
2004-06-23 20:40:00,287.580,15.042,286.738,286.768,284.648,285.950,99933.333,
2004-06-23 20:45:00,287.633,15.380,286.754,286.785,284.528,285.950,99950.000,
2004-06-23 20:50:00,287.678,15.657,286.773,286.804,284.422,285.950,99966.667,
2004-06-23 20:55:00,287.718,15.907,286.792,286.825,284.325,285.950,99983.333,
2004-06-23 21:00:00,287.745,0.000,286.804,286.837,284.221,285.950,100000.000,
2004-06-23 21:05:00,287.676,0.000,286.783,286.814,284.111,285.950,100000.000,
2004-06-23 21:10:00,287.605,0.000,286.748,286.777,284.231,285.950,100000.000,
2004-06-23 21:15:00,287.492,0.000,286.691,286.718,284.313,285.950,100000.000,
2004-06-23 21:20:00,287.441,0.000,286.644,286.669,284.318,285.950,100000.000,
2004-06-23 21:25:00,287.388,0.000,286.596,286.620,284.293,285.950,100000.000,
2004-06-23 21:30:00,287.391,0.000,286.566,286.589,284.243,285.950,100000.000,
2004-06-23 21:35:00,287.393,0.000,286.542,286.563,284.130,285.950,100000.000,
2004-06-23 21:40:00,287.423,0.000,286.530,286.550,284.027,285.950,100000.000,
2004-06-23 21:45:00,287.442,0.000,286.521,286.540,283.898,285.950,100000.000,
2004-06-23 21:50:00,287.463,0.000,286.515,286.533,283.797,285.950,100000.000,
2004-06-23 21:55:00,287.467,0.000,286.507,286.522,283.707,285.950,100000.000,
2004-06-23 22:00:00,287.464,0.000,286.498,286.512,283.633,285.950,100000.000,
2004-06-23 22:05:00,287.440,0.000,286.482,286.496,283.578,285.900,99991.667,
2004-06-23 22:10:00,287.372,0.000,286.451,286.465,283.729,285.850,99983.333,
2004-06-23 22:15:00,287.251,0.000,286.398,286.410,283.837,285.800,99975.000,
2004-06-23 22:20:00,287.182,0.000,286.349,286.361,283.862,285.750,99966.667,
2004-06-23 22:25:00,287.110,0.000,286.298,286.310,283.837,285.700,99958.333,
2004-06-23 22:30:00,287.095,0.000,286.264,286.276,283.777,285.650,99950.000,
2004-06-23 22:35:00,287.080,0.000,286.236,286.247,283.641,285.600,99941.667,
2004-06-23 22:40:00,287.098,0.000,286.221,286.232,283.515,285.550,99933.333,
2004-06-23 22:45:00,287.104,0.000,286.210,286.221,283.352,285.500,99925.000,
2004-06-23 22:50:00,287.118,0.000,286.203,286.214,283.217,285.450,99916.667,
2004-06-23 22:55:00,287.111,0.000,286.194,286.204,283.088,285.400,99908.333,
2004-06-23 23:00:00,287.099,0.000,286.187,286.197,282.994,285.350,99900.000,
2004-06-23 23:05:00,287.071,0.000,286.178,286.187,282.926,285.350,99900.000,
2004-06-23 23:10:00,287.026,0.000,286.162,286.170,282.998,285.350,99900.000,
2004-06-23 23:15:00,286.923,0.000,286.127,286.134,283.135,285.350,99900.000,
2004-06-23 23:20:00,286.841,0.000,286.089,286.095,283.239,285.350,99900.000,
2004-06-23 23:25:00,286.748,0.000,286.046,286.051,283.377,285.350,99900.000,
2004-06-23 23:30:00,286.692,0.000,286.010,286.014,283.493,285.350,99900.000,
2004-06-23 23:35:00,286.638,0.000,285.976,285.980,283.598,285.350,99900.000,
2004-06-23 23:40:00,286.610,0.000,285.952,285.955,283.694,285.350,99900.000,
2004-06-23 23:45:00,286.578,0.000,285.931,285.933,283.775,285.350,99900.000,
2004-06-23 23:50:00,286.561,0.000,285.916,285.917,283.856,285.350,99900.000,
2004-06-23 23:55:00,286.537,0.000,285.903,285.903,283.926,285.350,99900.000,
2004-06-24 00:00:00,286.523,0.000,285.889,285.889,283.983,285.350,99900.000,
2004-06-24 00:05:00,286.500,0.000,285.873,285.873,284.028,285.308,99900.000,
2004-06-24 00:10:00,286.478,0.000,285.857,285.856,284.072,285.267,99900.000,
2004-06-24 00:15:00,286.448,0.000,285.838,285.838,284.103,285.225,99900.000,
2004-06-24 00:20:00,286.422,0.000,285.819,285.819,284.133,285.183,99900.000,
2004-06-24 00:25:00,286.390,0.000,285.798,285.798,284.154,285.142,99900.000,
2004-06-24 00:30:00,286.360,0.000,285.777,285.778,284.175,285.100,99900.000,
2004-06-24 00:35:00,286.327,0.000,285.755,285.756,284.189,285.058,99900.000,
2004-06-24 00:40:00,286.295,0.000,285.732,285.733,284.202,285.017,99900.000,
2004-06-24 00:45:00,286.261,0.000,285.708,285.710,284.209,284.975,99900.000,
2004-06-24 00:50:00,286.228,0.000,285.684,285.686,284.217,284.933,99900.000,
2004-06-24 00:55:00,286.192,0.000,285.659,285.662,284.219,284.892,99900.000,
2004-06-24 01:00:00,286.158,0.000,285.611,285.614,284.173,284.850,99900.000,
2004-06-24 01:05:00,286.117,0.000,285.550,285.553,284.109,284.800,99900.000,
2004-06-24 01:10:00,286.077,0.000,285.482,285.486,284.038,284.750,99900.000,
2004-06-24 01:15:00,286.038,0.000,285.410,285.415,283.941,284.700,99900.000,
2004-06-24 01:20:00,285.998,0.000,285.335,285.340,283.841,284.650,99900.000,
2004-06-24 01:25:00,285.960,0.000,285.257,285.263,283.721,284.600,99900.000,
2004-06-24 01:30:00,285.921,0.000,285.177,285.185,283.600,284.550,99900.000,
2004-06-24 01:35:00,285.882,0.000,285.097,285.105,283.465,284.500,99900.000,
2004-06-24 01:40:00,285.844,0.000,285.015,285.024,283.329,284.450,99900.000,
2004-06-24 01:45:00,285.805,0.000,284.932,284.942,283.181,284.400,99900.000,
2004-06-24 01:50:00,285.767,0.000,284.849,284.860,283.031,284.350,99900.000,
2004-06-24 01:55:00,285.729,0.000,284.765,284.778,282.872,284.300,99900.000,
2004-06-24 02:00:00,285.692,0.000,284.695,284.709,282.746,284.250,99900.000,
2004-06-24 02:05:00,285.647,0.000,284.628,284.642,282.619,284.158,99900.000,
2004-06-24 02:10:00,285.597,0.000,284.561,284.575,282.491,284.067,99900.000,
2004-06-24 02:15:00,285.545,0.000,284.495,284.508,282.369,283.975,99900.000,
2004-06-24 02:20:00,285.492,0.000,284.428,284.441,282.246,283.883,99900.000,
2004-06-24 02:25:00,285.440,0.000,284.363,284.374,282.126,283.792,99900.000,
2004-06-24 02:30:00,285.389,0.000,284.297,284.308,282.005,283.700,99900.000,
2004-06-24 02:35:00,285.339,0.000,284.233,284.243,281.885,283.608,99900.000,
2004-06-24 02:40:00,285.292,0.000,284.169,284.178,281.765,283.517,99900.000,
2004-06-24 02:45:00,285.245,0.000,284.106,284.114,281.646,283.425,99900.000,
2004-06-24 02:50:00,285.201,0.000,284.045,284.052,281.526,283.333,99900.000,
2004-06-24 02:55:00,285.159,0.000,283.984,283.990,281.405,283.242,99900.000,
2004-06-24 03:00:00,285.119,0.000,283.920,283.924,281.273,283.150,99900.000,
2004-06-24 03:05:00,285.068,0.000,283.851,283.854,281.134,283.100,99908.333,
2004-06-24 03:10:00,285.012,0.000,283.778,283.780,281.001,283.050,99916.667,
2004-06-24 03:15:00,284.950,0.000,283.701,283.702,280.866,283.000,99925.000,
2004-06-24 03:20:00,284.886,0.000,283.622,283.621,280.733,282.950,99933.333,
2004-06-24 03:25:00,284.820,0.000,283.540,283.538,280.600,282.900,99941.667,
2004-06-24 03:30:00,284.755,0.000,283.456,283.453,280.466,282.850,99950.000,
2004-06-24 03:35:00,284.689,0.000,283.371,283.367,280.331,282.800,99958.333,
2004-06-24 03:40:00,284.624,0.000,283.286,283.280,280.197,282.750,99966.667,
2004-06-24 03:45:00,284.558,0.000,283.199,283.192,280.062,282.700,99975.000,
2004-06-24 03:50:00,284.493,0.000,283.113,283.103,279.927,282.650,99983.333,
