cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-12 17:05:00,299.602,0.000,308.467,297.416,319.556,298.917,98120.833,299.790,299.399,299.082,298.799,298.617,298.400,98036.227,97913.231,97868.487,97823.706,97778.906,97711.689,
2002-06-12 17:10:00,299.500,0.000,308.503,297.448,319.194,298.883,98121.667,299.584,299.390,299.101,298.827,298.649,298.434,98036.219,97913.190,97868.447,97823.669,97778.874,97711.664,
2002-06-12 17:15:00,299.585,0.000,308.507,297.428,318.827,298.850,98122.500,299.729,299.424,299.130,298.859,298.682,298.469,98036.144,97913.144,97868.406,97823.633,97778.842,97711.640,
2002-06-12 17:20:00,299.481,0.000,308.561,297.443,318.452,298.817,98123.333,299.550,299.388,299.121,298.863,298.695,298.489,98036.159,97913.123,97868.381,97823.608,97778.819,97711.621,
2002-06-12 17:25:00,299.517,0.000,308.574,297.409,318.074,298.783,98124.167,299.624,299.394,299.128,298.878,298.713,298.513,98036.119,97913.093,97868.352,97823.581,97778.794,97711.601,
2002-06-12 17:30:00,299.431,0.000,308.627,297.408,317.692,298.750,98125.000,299.485,299.355,299.113,298.876,298.720,298.529,98036.135,97913.078,97868.333,97823.561,97778.774,97711.584,
2002-06-12 17:35:00,299.434,0.000,308.643,297.365,317.307,298.717,98125.833,299.513,299.339,299.104,298.877,298.728,298.545,98036.119,97913.061,97868.313,97823.540,97778.755,97711.567,
2002-06-12 17:40:00,299.379,0.000,308.679,297.354,316.921,298.683,98126.667,299.422,299.317,299.097,298.880,298.737,298.562,98036.120,97913.043,97868.293,97823.520,97778.735,97711.550,
2002-06-12 17:45:00,299.402,0.000,308.623,297.309,316.533,298.650,98127.500,299.461,299.327,299.109,298.897,298.756,298.584,98036.083,97913.013,97868.265,97823.494,97778.713,97711.532,
2002-06-12 17:50:00,299.379,0.000,308.558,297.297,316.144,298.617,98128.333,299.416,299.325,299.118,298.911,298.774,298.606,98036.064,97912.987,97868.239,97823.470,97778.691,97711.515,
2002-06-12 17:55:00,299.387,0.000,308.432,297.256,315.753,298.583,98129.167,299.432,299.327,299.124,298.923,298.790,298.626,98036.037,97912.962,97868.215,97823.447,97778.670,97711.498,
2002-06-12 18:00:00,299.368,0.000,308.310,297.244,315.361,298.550,98130.000,299.399,299.321,299.128,298.933,298.804,298.645,98036.022,97912.940,97868.193,97823.426,97778.651,97711.483,
2002-06-12 18:05:00,299.311,0.000,308.141,297.205,314.965,298.392,98132.500,299.354,299.253,299.058,298.866,298.737,298.575,98036.146,97913.040,97868.282,97823.505,97778.719,97711.536,
2002-06-12 18:10:00,299.183,0.000,307.948,297.188,314.551,298.233,98135.000,299.224,299.125,298.936,298.753,298.629,298.472,98036.340,97913.182,97868.405,97823.610,97778.808,97711.601,
2002-06-12 18:15:00,299.043,0.000,307.693,297.142,314.124,298.075,98137.500,299.093,298.977,298.795,298.623,298.506,298.360,98036.554,97913.337,97868.538,97823.723,97778.902,97711.668,
2002-06-12 18:20:00,298.889,0.000,307.423,297.110,313.684,297.917,98140.000,298.932,298.828,298.656,298.494,298.385,298.248,98036.773,97913.493,97868.672,97823.837,97778.997,97711.737,
2002-06-12 18:25:00,298.577,0.000,307.105,297.050,313.233,297.758,98142.500,298.633,298.505,298.370,298.255,298.175,298.074,98037.157,97913.747,97868.879,97824.004,97779.131,97711.827,
2002-06-12 18:30:00,298.353,0.000,306.798,296.998,312.824,297.600,98145.000,298.393,298.298,298.180,298.081,298.015,297.932,98037.446,97913.944,97869.046,97824.144,97779.246,97711.908,
2002-06-12 18:35:00,298.255,0.000,306.425,296.916,312.407,297.442,98147.500,298.299,298.197,298.076,297.975,297.909,297.828,98037.628,97914.084,97869.170,97824.253,97779.338,97711.976,
2002-06-12 18:40:00,298.174,0.000,306.064,296.844,311.992,297.283,98150.000,298.214,298.120,297.994,297.889,297.820,297.736,98037.784,97914.207,97869.282,97824.351,97779.423,97712.041,
2002-06-12 18:45:00,298.141,0.000,305.667,296.755,311.562,297.125,98152.500,298.181,298.088,297.966,297.862,297.796,297.715,98037.825,97914.234,97869.304,97824.369,97779.437,97712.050,
2002-06-12 18:50:00,298.039,0.000,304.709,296.664,310.877,296.967,98155.000,298.077,297.986,297.866,297.763,297.695,297.611,98038.013,97914.380,97869.434,97824.485,97779.537,97712.127,
2002-06-12 18:55:00,297.900,0.000,303.965,296.570,310.241,296.808,98157.500,297.941,297.846,297.731,297.633,297.568,297.487,98038.242,97914.550,97869.584,97824.614,97779.648,97712.209,
2002-06-12 19:00:00,297.745,0.000,303.392,296.491,309.647,296.650,98160.000,297.781,297.697,297.589,297.497,297.436,297.360,98038.481,97914.726,97869.737,97824.747,97779.760,97712.291,
2002-06-12 19:05:00,297.576,0.000,302.911,296.400,309.085,296.450,98163.333,297.614,297.524,297.418,297.328,297.268,297.193,98038.783,97914.956,97869.942,97824.925,97779.913,97712.406,
2002-06-12 19:10:00,297.392,0.000,302.524,296.324,308.561,296.250,98166.667,297.429,297.341,297.238,297.151,297.093,297.021,98039.096,97915.193,97870.150,97825.107,97780.068,97712.522,
2002-06-12 19:15:00,297.221,0.000,302.183,296.240,308.071,296.050,98170.000,297.263,297.167,297.065,296.982,296.926,296.856,98039.394,97915.419,97870.350,97825.280,97780.215,97712.632,
2002-06-12 19:20:00,297.054,0.000,301.895,296.167,307.610,295.850,98173.333,297.093,297.002,296.903,296.822,296.768,296.701,98039.678,97915.633,97870.539,97825.445,97780.356,97712.736,
2002-06-12 19:25:00,296.914,0.000,301.628,296.086,307.174,295.650,98176.667,296.959,296.856,296.756,296.677,296.624,296.558,98039.934,97915.829,97870.713,97825.596,97780.485,97712.833,
2002-06-12 19:30:00,296.770,0.000,301.396,296.016,306.762,295.450,98180.000,296.809,296.717,296.620,296.542,296.491,296.427,98040.174,97916.010,97870.872,97825.735,97780.604,97712.921,
2002-06-12 19:35:00,296.662,0.000,301.176,295.938,306.371,295.250,98183.333,296.709,296.602,296.504,296.428,296.377,296.315,98040.375,97916.164,97871.009,97825.854,97780.705,97712.996,
2002-06-12 19:40:00,296.550,0.000,300.981,295.872,305.998,295.050,98186.667,296.588,296.498,296.405,296.331,296.283,296.223,98040.548,97916.290,97871.120,97825.950,97780.786,97713.057,
2002-06-12 19:45:00,296.490,0.000,300.791,295.800,305.642,294.850,98190.000,296.536,296.433,296.340,296.269,296.222,296.165,98040.654,97916.370,97871.190,97826.011,97780.838,97713.094,
2002-06-12 19:50:00,296.439,0.000,300.623,295.739,305.301,294.650,98193.333,296.472,296.396,296.311,296.243,296.199,296.147,98040.700,97916.396,97871.210,97826.027,97780.850,97713.102,
2002-06-12 19:55:00,296.464,0.000,300.459,295.674,304.975,294.450,98196.667,296.499,296.422,296.343,296.279,296.239,296.192,98040.627,97916.333,97871.152,97825.974,97780.803,97713.064,
2002-06-12 20:00:00,296.535,0.000,300.315,295.621,304.663,294.250,98200.000,296.548,296.516,296.452,296.394,296.360,296.322,98040.417,97916.153,97870.988,97825.827,97780.674,97712.964,
2002-06-12 20:05:00,296.501,0.000,300.175,295.567,304.366,294.008,98201.667,296.530,296.462,296.377,296.304,296.254,296.188,98040.626,97916.348,97871.173,97825.999,97780.831,97713.094,
2002-06-12 20:10:00,296.314,0.000,300.056,295.527,304.081,293.767,98203.333,296.361,296.250,296.146,296.067,296.011,295.936,98041.046,97916.689,97871.480,97826.270,97781.065,97713.271,
2002-06-12 20:15:00,296.031,0.000,299.934,295.481,303.803,293.525,98205.000,296.096,295.949,295.844,295.772,295.722,295.657,98041.552,97917.075,97871.819,97826.563,97781.314,97713.455,
2002-06-12 20:20:00,295.735,0.000,299.817,295.436,303.526,293.283,98206.667,295.796,295.657,295.557,295.492,295.447,295.388,98042.051,97917.449,97872.148,97826.849,97781.557,97713.635,
2002-06-12 20:25:00,295.506,0.000,299.687,295.375,303.246,293.042,98208.333,295.584,295.410,295.304,295.238,295.193,295.134,98042.500,97917.799,97872.460,97827.122,97781.791,97713.810,
2002-06-12 20:30:00,295.245,0.000,299.559,295.312,302.968,292.800,98210.000,295.312,295.158,295.053,294.987,294.941,294.883,98042.958,97918.148,97872.770,97827.393,97782.023,97713.985,
2002-06-12 20:35:00,295.057,0.000,299.424,295.239,302.690,292.558,98211.667,295.158,294.937,294.818,294.747,294.699,294.637,98043.379,97918.487,97873.073,97827.659,97782.252,97714.157,
2002-06-12 20:40:00,294.787,0.000,299.294,295.169,302.413,292.317,98213.333,294.868,294.683,294.567,294.497,294.449,294.387,98043.841,97918.835,97873.382,97827.930,97782.484,97714.331,
2002-06-12 20:45:00,294.606,0.000,299.160,295.091,302.138,292.075,98215.000,294.728,294.464,294.332,294.258,294.208,294.143,98044.259,97919.173,97873.685,97828.196,97782.713,97714.503,
2002-06-12 20:50:00,294.329,0.000,299.031,295.017,301.863,291.833,98216.667,294.427,294.208,294.081,294.007,293.958,293.894,98044.724,97919.522,97873.995,97828.467,97782.944,97714.677,
2002-06-12 20:55:00,294.156,0.000,298.899,294.936,301.589,291.592,98218.333,294.299,293.992,293.849,293.771,293.718,293.651,98045.138,97919.859,97874.296,97828.731,97783.172,97714.848,
2002-06-12 21:00:00,293.876,0.000,298.771,294.859,301.315,291.350,98220.000,293.992,293.735,293.597,293.521,293.469,293.403,98045.604,97920.208,97874.606,97829.002,97783.404,97715.022,
2002-06-12 21:05:00,293.825,0.000,298.641,294.776,301.044,291.233,98219.167,293.975,293.656,293.516,293.443,293.396,293.340,98045.715,97920.292,97874.678,97829.061,97783.452,97715.053,
2002-06-12 21:10:00,293.733,0.000,298.513,294.695,300.770,291.117,98218.333,293.842,293.603,293.477,293.407,293.363,293.310,98045.795,97920.337,97874.715,97829.093,97783.478,97715.072,
2002-06-12 21:15:00,293.786,0.000,298.387,294.613,300.500,291.000,98217.500,293.935,293.619,293.477,293.401,293.353,293.296,98045.792,97920.353,97874.732,97829.110,97783.494,97715.085,
2002-06-12 21:20:00,293.710,0.000,298.273,294.542,300.234,290.883,98216.667,293.817,293.581,293.450,293.377,293.330,293.274,98045.854,97920.386,97874.760,97829.134,97783.514,97715.100,
2002-06-12 21:25:00,293.741,0.000,298.163,294.473,299.972,290.767,98215.833,293.885,293.578,293.438,293.363,293.315,293.258,98045.865,97920.407,97874.780,97829.152,97783.529,97715.112,
2002-06-12 21:30:00,293.653,0.000,298.063,294.412,299.715,290.650,98215.000,293.755,293.529,293.403,293.334,293.289,293.235,98045.934,97920.441,97874.808,97829.175,97783.548,97715.125,
2002-06-12 21:35:00,293.677,0.000,297.964,294.351,299.462,290.533,98214.167,293.814,293.523,293.390,293.320,293.275,293.221,98045.946,97920.461,97874.826,97829.190,97783.561,97715.135,
2002-06-12 21:40:00,293.597,0.000,297.871,294.296,299.212,290.417,98213.333,293.694,293.479,293.360,293.295,293.253,293.203,98046.005,97920.489,97874.849,97829.209,97783.576,97715.145,
2002-06-12 21:45:00,293.625,0.000,297.778,294.239,298.966,290.300,98212.500,293.754,293.479,293.352,293.286,293.244,293.193,98046.009,97920.501,97874.860,97829.219,97783.585,97715.152,
2002-06-12 21:50:00,293.553,0.000,297.692,294.187,298.723,290.183,98211.667,293.645,293.441,293.328,293.267,293.228,293.180,98046.057,97920.522,97874.876,97829.232,97783.595,97715.158,
2002-06-12 21:55:00,293.583,0.000,297.604,294.133,298.483,290.067,98210.833,293.706,293.445,293.325,293.263,293.223,293.175,98046.053,97920.528,97874.882,97829.237,97783.599,97715.162,
2002-06-12 22:00:00,293.520,0.000,297.523,294.083,298.247,289.950,98210.000,293.607,293.414,293.307,293.249,293.212,293.168,98046.090,97920.541,97874.892,97829.244,97783.605,97715.165,
2002-06-12 22:05:00,293.522,0.000,297.440,294.032,298.014,289.842,98212.500,293.641,293.386,293.267,293.206,293.166,293.116,98046.165,97920.614,97874.958,97829.304,97783.658,97715.207,
2002-06-12 22:10:00,293.413,0.000,297.365,293.987,297.787,289.733,98215.000,293.504,293.302,293.192,293.135,293.096,293.049,98046.305,97920.710,97875.043,97829.378,97783.720,97715.253,
2002-06-12 22:15:00,293.383,0.000,297.289,293.941,297.566,289.625,98217.500,293.503,293.245,293.128,293.070,293.032,292.984,98046.411,97920.800,97875.123,97829.447,97783.780,97715.297,
2002-06-12 22:20:00,293.272,0.000,297.218,293.898,297.349,289.517,98220.000,293.364,293.160,293.053,292.999,292.964,292.919,98046.549,97920.893,97875.204,97829.517,97783.839,97715.341,
2002-06-12 22:25:00,293.251,0.000,297.143,293.851,297.137,289.408,98222.500,293.372,293.113,292.999,292.943,292.907,292.862,98046.641,97920.973,97875.276,97829.580,97783.893,97715.381,
2002-06-12 22:30:00,293.153,0.000,297.073,293.808,296.929,289.300,98225.000,293.247,293.039,292.933,292.880,292.846,292.803,98046.765,97921.058,97875.350,97829.644,97783.947,97715.421,
2002-06-12 22:35:00,293.138,0.000,297.001,293.762,296.725,289.192,98227.500,293.260,292.998,292.883,292.829,292.794,292.750,98046.848,97921.131,97875.415,97829.702,97783.997,97715.459,
2002-06-12 22:40:00,293.045,0.000,296.933,293.720,296.524,289.083,98230.000,293.141,292.929,292.822,292.771,292.737,292.695,98046.964,97921.210,97875.484,97829.761,97784.048,97715.496,
2002-06-12 22:45:00,293.032,0.000,296.864,293.676,296.328,288.975,98232.500,293.155,292.891,292.776,292.723,292.688,292.646,98047.040,97921.278,97875.546,97829.815,97784.094,97715.531,
2002-06-12 22:50:00,292.943,0.000,296.799,293.635,296.134,288.867,98235.000,293.042,292.825,292.719,292.668,292.635,292.594,98047.150,97921.352,97875.610,97829.871,97784.141,97715.566,
2002-06-12 22:55:00,292.932,0.000,296.733,293.592,295.944,288.758,98237.500,293.056,292.790,292.676,292.624,292.591,292.549,98047.220,97921.415,97875.666,97829.921,97784.184,97715.599,
2002-06-12 23:00:00,292.849,0.000,296.670,293.552,295.757,288.650,98240.000,292.948,292.729,292.623,292.574,292.542,292.502,98047.322,97921.483,97875.726,97829.972,97784.227,97715.631,
2002-06-12 23:05:00,292.684,0.000,296.606,293.511,295.574,288.675,98240.833,292.831,292.513,292.371,292.304,292.256,292.189,98047.842,97921.929,97876.135,97830.340,97784.552,97715.884,
2002-06-12 23:10:00,292.325,0.000,296.549,293.476,295.401,288.700,98241.667,292.469,292.152,292.005,291.937,291.887,291.820,98048.512,97922.445,97876.593,97830.741,97784.895,97716.140,
2002-06-12 23:15:00,292.012,0.000,296.488,293.437,295.234,288.725,98242.500,292.186,291.812,291.663,291.597,291.551,291.491,98049.117,97922.912,97877.006,97831.099,97785.200,97716.367,
2002-06-12 23:20:00,291.701,0.000,296.420,293.390,295.070,288.750,98243.333,291.860,291.516,291.372,291.310,291.267,291.210,98049.650,97923.311,97877.359,97831.406,97785.462,97716.562,
2002-06-12 23:25:00,291.527,0.000,296.342,293.333,294.910,288.775,98244.167,291.722,291.305,291.146,291.079,291.033,290.975,98050.061,97923.643,97877.656,97831.667,97785.686,97716.730,
2002-06-12 23:30:00,291.311,0.000,296.262,293.275,294.754,288.800,98245.000,291.494,291.099,290.939,290.871,290.825,290.767,98050.450,97923.939,97877.919,97831.898,97785.883,97716.878,
2002-06-12 23:35:00,291.196,0.000,296.182,293.215,294.605,288.825,98245.833,291.416,290.948,290.772,290.699,290.650,290.589,98050.754,97924.190,97878.145,97832.096,97786.054,97717.007,
2002-06-12 23:40:00,291.015,0.000,296.107,293.159,294.460,288.850,98246.667,291.217,290.783,290.610,290.537,290.489,290.428,98051.062,97924.420,97878.349,97832.275,97786.207,97717.121,
2002-06-12 23:45:00,290.934,0.000,296.033,293.104,294.322,288.875,98247.500,291.169,290.669,290.482,290.405,290.354,290.291,98051.294,97924.614,97878.522,97832.428,97786.338,97717.220,
2002-06-12 23:50:00,290.781,0.000,295.963,293.054,294.189,288.900,98248.333,290.994,290.536,290.354,290.278,290.228,290.166,98051.538,97924.793,97878.681,97832.566,97786.457,97717.309,
2002-06-12 23:55:00,290.727,0.000,295.895,293.005,294.063,288.925,98249.167,290.972,290.451,290.257,290.177,290.126,290.062,98051.712,97924.941,97878.814,97832.683,97786.558,97717.385,
2002-06-13 00:00:00,290.598,0.000,295.832,292.960,293.942,288.950,98250.000,290.820,290.344,290.156,290.079,290.028,289.965,98051.905,97925.080,97878.937,97832.790,97786.649,97717.453,
2002-06-13 00:05:00,290.614,0.000,295.771,292.917,293.827,288.925,98249.167,290.860,290.338,290.146,290.068,290.019,289.961,98051.904,97925.083,97878.939,97832.790,97786.647,97717.449,
2002-06-13 00:10:00,290.574,0.000,295.707,292.872,293.703,288.900,98248.333,290.790,290.326,290.143,290.069,290.021,289.965,98051.916,97925.080,97878.934,97832.786,97786.643,97717.446,
2002-06-13 00:15:00,290.627,0.000,295.640,292.823,293.574,288.875,98247.500,290.869,290.355,290.161,290.083,290.033,289.973,98051.880,97925.065,97878.924,97832.777,97786.637,97717.442,
2002-06-13 00:20:00,290.580,0.000,295.577,292.777,293.441,288.850,98246.667,290.792,290.337,290.153,290.077,290.029,289.970,98051.905,97925.072,97878.928,97832.781,97786.639,97717.444,
2002-06-13 00:25:00,290.607,0.000,295.513,292.731,293.303,288.825,98245.833,290.841,290.344,290.154,290.077,290.028,289.968,98051.897,97925.074,97878.930,97832.783,97786.642,97717.446,
2002-06-13 00:30:00,290.543,0.000,295.451,292.686,293.162,288.800,98245.000,290.746,290.310,290.134,290.061,290.014,289.957,98051.941,97925.092,97878.945,97832.795,97786.651,97717.452,
2002-06-13 00:35:00,290.560,0.000,295.388,292.640,293.017,288.775,98244.167,290.784,290.309,290.128,290.054,290.007,289.949,98051.946,97925.103,97878.955,97832.804,97786.659,97717.458,
2002-06-13 00:40:00,290.496,0.000,295.325,292.594,292.870,288.750,98243.333,290.691,290.273,290.104,290.035,289.989,289.935,98051.995,97925.126,97878.974,97832.819,97786.671,97717.467,
2002-06-13 00:45:00,290.510,0.000,295.261,292.547,292.720,288.725,98242.500,290.725,290.269,290.095,290.025,289.979,289.924,98052.006,97925.141,97878.987,97832.831,97786.682,97717.475,
2002-06-13 00:50:00,290.446,0.000,295.197,292.500,292.567,288.700,98241.667,290.633,290.232,290.070,290.003,289.960,289.907,98052.058,97925.168,97879.009,97832.850,97786.697,97717.486,
2002-06-13 00:55:00,290.456,0.000,295.133,292.452,292.412,288.675,98240.833,290.663,290.225,290.058,289.991,289.947,289.894,98052.074,97925.186,97879.026,97832.864,97786.710,97717.495,
2002-06-13 01:00:00,290.392,0.000,295.069,292.404,292.256,288.650,98240.000,290.573,290.187,290.031,289.967,289.925,289.874,98052.130,97925.216,97879.051,97832.885,97786.727,97717.507,
2002-06-13 01:05:00,290.398,0.000,295.004,292.355,292.098,288.617,98238.333,290.597,290.177,290.017,289.952,289.910,289.858,98052.152,97925.239,97879.071,97832.903,97786.743,97717.519,
2002-06-13 01:10:00,290.336,0.000,294.943,292.311,291.945,288.583,98236.667,290.510,290.138,289.989,289.928,289.888,289.839,98052.206,97925.268,97879.095,97832.923,97786.759,97717.531,
2002-06-13 01:15:00,290.348,0.000,294.885,292.268,291.798,288.550,98235.000,290.540,290.132,289.978,289.916,289.876,289.827,98052.220,97925.285,97879.111,97832.937,97786.771,97717.540,
2002-06-13 01:20:00,290.296,0.000,294.831,292.229,291.656,288.517,98233.333,290.467,290.101,289.956,289.897,289.859,289.812,98052.264,97925.308,97879.130,97832.953,97786.784,97717.549,
2002-06-13 01:25:00,290.313,0.000,294.778,292.191,291.519,288.483,98231.667,290.503,290.101,289.949,289.889,289.850,289.803,98052.270,97925.320,97879.141,97832.963,97786.792,97717.556,
2002-06-13 01:30:00,290.268,0.000,294.729,292.155,291.386,288.450,98230.000,290.438,290.075,289.931,289.875,289.837,289.792,98052.305,97925.338,97879.156,97832.975,97786.802,97717.562,
