cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
2002-06-18 12:20:00,305.978,0.000,311.610,303.529,331.120,307.783,98076.667,306.355,305.470,305.011,304.851,304.722,98025.263,97882.916,97806.162,97751.316,97696.466,
2002-06-18 12:25:00,305.965,0.000,311.929,303.614,331.483,307.867,98073.333,306.259,305.552,305.097,304.937,304.809,98025.149,97882.809,97806.076,97751.246,97696.412,
2002-06-18 12:30:00,306.172,0.000,312.245,303.692,331.826,307.950,98070.000,306.540,305.673,305.203,305.039,304.907,98024.942,97882.687,97805.982,97751.170,97696.354,
2002-06-18 12:35:00,306.151,0.000,312.566,303.774,332.150,308.033,98066.667,306.432,305.752,305.289,305.127,304.996,98024.830,97882.579,97805.895,97751.099,97696.299,
2002-06-18 12:40:00,306.353,0.000,312.884,303.851,332.458,308.117,98063.333,306.709,305.869,305.394,305.228,305.095,98024.625,97882.457,97805.800,97751.023,97696.241,
2002-06-18 12:45:00,306.327,0.000,313.205,303.928,332.748,308.200,98060.000,306.590,305.947,305.480,305.316,305.185,98024.514,97882.348,97805.713,97750.951,97696.185,
2002-06-18 12:50:00,306.536,0.000,313.528,304.004,333.026,308.283,98056.667,306.877,306.068,305.588,305.420,305.286,98024.304,97882.223,97805.616,97750.873,97696.125,
2002-06-18 12:55:00,306.510,0.000,313.857,304.084,333.289,308.367,98053.333,306.756,306.148,305.676,305.511,305.378,98024.190,97882.111,97805.526,97750.799,97696.068,
2002-06-18 13:00:00,306.720,0.000,314.186,304.162,333.540,308.450,98050.000,307.043,306.269,305.786,305.616,305.480,98023.977,97881.984,97805.427,97750.720,97696.007,
2002-06-18 13:05:00,306.676,0.000,314.520,304.244,333.780,308.483,98049.167,306.907,306.325,305.847,305.679,305.543,98023.908,97881.909,97805.367,97750.671,97695.969,
2002-06-18 13:10:00,306.844,0.000,314.844,304.321,333.997,308.517,98048.333,307.153,306.403,305.917,305.746,305.608,98023.762,97881.829,97805.305,97750.621,97695.931,
2002-06-18 13:15:00,306.780,0.000,315.163,304.397,334.191,308.550,98047.500,306.997,306.440,305.965,305.797,305.662,98023.712,97881.763,97805.251,97750.576,97695.896,
2002-06-18 13:20:00,306.947,0.000,315.471,304.466,334.366,308.583,98046.667,307.240,306.522,306.037,305.866,305.729,98023.563,97881.681,97805.187,97750.524,97695.857,
2002-06-18 13:25:00,306.895,0.000,315.783,304.535,334.523,308.617,98045.833,307.098,306.569,306.091,305.923,305.788,98023.503,97881.610,97805.129,97750.477,97695.819,
2002-06-18 13:30:00,307.058,0.000,316.105,304.599,334.665,308.650,98045.000,307.331,306.652,306.165,305.994,305.856,98023.353,97881.525,97805.064,97750.424,97695.779,
2002-06-18 13:35:00,307.011,0.000,316.439,304.664,334.792,308.683,98044.167,307.198,306.700,306.221,306.052,305.916,98023.290,97881.454,97805.005,97750.376,97695.742,
2002-06-18 13:40:00,307.167,0.000,316.774,304.724,334.906,308.717,98043.333,307.418,306.782,306.294,306.123,305.985,98023.143,97881.369,97804.940,97750.323,97695.701,
2002-06-18 13:45:00,307.129,0.000,317.119,304.787,335.007,308.750,98042.500,307.301,306.831,306.351,306.182,306.046,98023.075,97881.295,97804.880,97750.274,97695.663,
2002-06-18 13:50:00,307.276,0.000,317.461,304.845,335.096,308.783,98041.667,307.506,306.912,306.425,306.253,306.116,98022.930,97881.210,97804.813,97750.220,97695.622,
2002-06-18 13:55:00,307.251,0.000,317.810,304.906,335.174,308.817,98040.833,307.410,306.964,306.484,306.314,306.178,98022.855,97881.135,97804.752,97750.170,97695.582,
2002-06-18 14:00:00,307.389,0.000,318.156,304.962,335.242,308.850,98040.000,307.598,307.044,306.557,306.386,306.248,98022.714,97881.049,97804.685,97750.116,97695.541,
2002-06-18 14:05:00,307.312,0.000,318.508,305.022,335.300,308.800,98038.333,307.470,307.015,306.527,306.353,306.212,98022.786,97881.094,97804.724,97750.149,97695.568,
2002-06-18 14:10:00,307.358,0.000,318.849,305.075,335.343,308.750,98036.667,307.567,306.999,306.504,306.329,306.187,98022.802,97881.123,97804.747,97750.168,97695.582,
2002-06-18 14:15:00,307.389,0.000,319.181,305.130,335.349,308.700,98035.000,307.545,307.086,306.547,306.358,306.206,98022.749,97881.093,97804.732,97750.160,97695.578,
2002-06-18 14:20:00,307.778,0.000,319.493,305.169,335.316,308.650,98033.333,307.993,307.405,306.718,306.482,306.294,98022.451,97880.965,97804.661,97750.114,97695.552,
2002-06-18 14:25:00,308.087,0.000,319.810,305.219,335.248,308.600,98031.667,308.258,307.753,306.914,306.627,306.400,98022.151,97880.815,97804.575,97750.058,97695.518,
2002-06-18 14:30:00,308.410,0.000,320.131,305.270,335.152,308.550,98030.000,308.598,308.049,307.096,306.766,306.503,98021.863,97880.672,97804.489,97750.001,97695.483,
2002-06-18 14:35:00,308.672,0.000,320.473,305.349,335.021,308.500,98028.333,308.861,308.300,307.257,306.891,306.599,98021.615,97880.545,97804.411,97749.948,97695.449,
2002-06-18 14:40:00,308.910,0.000,320.810,305.424,334.853,308.450,98026.667,309.110,308.522,307.405,307.008,306.689,98021.388,97880.425,97804.336,97749.897,97695.416,
2002-06-18 14:45:00,309.108,0.000,321.156,305.514,334.647,308.400,98025.000,309.310,308.712,307.540,307.117,306.775,98021.187,97880.315,97804.265,97749.847,97695.384,
2002-06-18 14:50:00,309.268,0.000,321.486,305.598,334.404,308.350,98023.333,309.479,308.861,307.658,307.215,306.853,98021.017,97880.217,97804.199,97749.801,97695.353,
2002-06-18 14:55:00,309.381,0.000,321.738,305.688,334.126,308.300,98021.667,309.593,308.969,307.754,307.298,306.923,98020.882,97880.133,97804.142,97749.759,97695.325,
2002-06-18 15:00:00,309.460,0.000,321.920,305.768,333.816,308.250,98020.000,309.678,309.044,307.829,307.366,306.982,98020.778,97880.065,97804.092,97749.722,97695.300,
2002-06-18 15:05:00,309.516,0.000,322.058,305.849,333.476,308.250,98021.667,309.728,309.107,307.905,307.441,307.053,98020.669,97879.983,97804.028,97749.671,97695.261,
2002-06-18 15:10:00,309.501,0.000,322.140,305.916,333.102,308.250,98023.333,309.723,309.082,307.934,307.484,307.103,98020.627,97879.933,97803.980,97749.630,97695.228,
2002-06-18 15:15:00,309.474,0.000,322.191,305.976,332.734,308.250,98025.000,309.701,309.048,307.940,307.506,307.136,98020.607,97879.900,97803.944,97749.597,97695.200,
2002-06-18 15:20:00,309.452,0.000,322.202,306.023,332.378,308.250,98026.667,309.676,309.031,307.950,307.526,307.167,98020.583,97879.866,97803.910,97749.566,97695.174,
2002-06-18 15:25:00,309.449,0.000,322.193,306.060,332.041,308.250,98028.333,309.669,309.034,307.970,307.555,307.203,98020.543,97879.825,97803.873,97749.532,97695.146,
2002-06-18 15:30:00,309.444,0.000,322.161,306.086,331.722,308.250,98030.000,309.658,309.038,307.995,307.587,307.241,98020.500,97879.781,97803.833,97749.497,97695.117,
2002-06-18 15:35:00,309.431,0.000,322.151,306.106,331.421,308.250,98031.667,309.633,309.040,308.018,307.618,307.279,98020.461,97879.738,97803.793,97749.462,97695.089,
2002-06-18 15:40:00,309.414,0.000,322.141,306.115,331.133,308.250,98033.333,309.604,309.040,308.039,307.648,307.316,98020.426,97879.696,97803.754,97749.428,97695.060,
2002-06-18 15:45:00,309.396,0.000,322.137,306.118,330.855,308.250,98035.000,309.573,309.040,308.060,307.677,307.353,98020.391,97879.654,97803.716,97749.394,97695.032,
2002-06-18 15:50:00,309.380,0.000,322.128,306.113,330.586,308.250,98036.667,309.545,309.041,308.082,307.707,307.389,98020.355,97879.613,97803.677,97749.360,97695.004,
2002-06-18 15:55:00,309.363,0.000,322.122,306.106,330.323,308.250,98038.333,309.515,309.042,308.103,307.736,307.426,98020.320,97879.571,97803.639,97749.326,97694.976,
2002-06-18 16:00:00,309.348,0.000,322.109,306.092,330.064,308.250,98040.000,309.489,309.042,308.124,307.766,307.463,98020.284,97879.529,97803.600,97749.293,97694.948,
2002-06-18 16:05:00,309.290,0.000,322.097,306.077,329.810,308.125,98041.667,309.428,308.985,308.080,307.724,307.421,98020.365,97879.585,97803.644,97749.328,97694.976,
2002-06-18 16:10:00,309.213,0.000,322.050,306.057,329.541,308.000,98043.333,309.347,308.911,308.011,307.657,307.356,98020.478,97879.663,97803.704,97749.377,97695.013,
2002-06-18 16:15:00,309.126,0.000,321.976,306.032,329.249,307.875,98045.000,309.253,308.832,307.940,307.589,307.290,98020.597,97879.742,97803.765,97749.425,97695.050,
2002-06-18 16:20:00,309.036,0.000,321.877,306.000,328.932,307.750,98046.667,309.157,308.751,307.870,307.522,307.226,98020.715,97879.820,97803.825,97749.473,97695.086,
2002-06-18 16:25:00,308.942,0.000,321.758,305.964,328.591,307.625,98048.333,309.056,308.666,307.798,307.455,307.162,98020.837,97879.900,97803.885,97749.521,97695.123,
2002-06-18 16:30:00,308.844,0.000,321.622,305.922,328.228,307.500,98050.000,308.952,308.576,307.723,307.385,307.096,98020.964,97879.982,97803.948,97749.571,97695.160,
2002-06-18 16:35:00,308.741,0.000,321.471,305.878,327.846,307.375,98051.667,308.844,308.482,307.645,307.312,307.028,98021.095,97880.067,97804.012,97749.622,97695.199,
2002-06-18 16:40:00,308.637,0.000,321.306,305.830,327.446,307.250,98053.333,308.737,308.383,307.564,307.237,306.957,98021.231,97880.155,97804.078,97749.674,97695.238,
2002-06-18 16:45:00,308.531,0.000,321.131,305.780,327.029,307.125,98055.000,308.629,308.281,307.480,307.160,306.885,98021.369,97880.246,97804.146,97749.727,97695.278,
2002-06-18 16:50:00,308.430,0.000,320.944,305.728,326.599,307.000,98056.667,308.529,308.181,307.396,307.082,306.812,98021.506,97880.336,97804.214,97749.781,97695.318,
2002-06-18 16:55:00,308.331,0.000,320.730,305.677,326.156,306.875,98058.333,308.430,308.084,307.314,307.005,306.739,98021.642,97880.427,97804.282,97749.835,97695.359,
2002-06-18 17:00:00,308.231,0.000,320.482,305.624,325.701,306.750,98060.000,308.330,307.985,307.230,306.927,306.665,98021.780,97880.518,97804.352,97749.890,97695.401,
2002-06-18 17:05:00,308.139,0.000,320.209,305.572,325.236,306.675,98062.500,308.235,307.900,307.163,306.867,306.612,98021.888,97880.585,97804.400,97749.927,97695.427,
2002-06-18 17:10:00,308.039,0.000,319.941,305.520,324.777,306.600,98065.000,308.136,307.800,307.092,306.806,306.559,98022.003,97880.654,97804.448,97749.964,97695.454,
2002-06-18 17:15:00,307.935,0.000,319.679,305.468,324.333,306.525,98067.500,308.032,307.698,307.015,306.740,306.502,98022.124,97880.726,97804.499,97750.002,97695.481,
2002-06-18 17:20:00,307.837,0.000,319.415,305.416,323.904,306.450,98070.000,307.934,307.601,306.940,306.674,306.443,98022.242,97880.799,97804.551,97750.041,97695.510,
2002-06-18 17:25:00,307.738,0.000,319.153,305.364,323.488,306.375,98072.500,307.834,307.506,306.866,306.608,306.386,98022.360,97880.872,97804.603,97750.081,97695.538,
2002-06-18 17:30:00,307.644,0.000,318.886,305.310,323.085,306.300,98075.000,307.740,307.413,306.793,306.544,306.329,98022.475,97880.943,97804.654,97750.120,97695.566,
2002-06-18 17:35:00,307.545,0.000,318.619,305.256,322.692,306.225,98077.500,307.640,307.319,306.719,306.479,306.271,98022.592,97881.016,97804.706,97750.159,97695.595,
2002-06-18 17:40:00,307.450,0.000,318.348,305.201,322.306,306.150,98080.000,307.545,307.225,306.646,306.413,306.213,98022.709,97881.088,97804.758,97750.199,97695.624,
2002-06-18 17:45:00,307.351,0.000,318.074,305.145,321.927,306.075,98082.500,307.444,307.130,306.571,306.347,306.154,98022.828,97881.162,97804.811,97750.240,97695.653,
2002-06-18 17:50:00,307.253,0.000,317.796,305.089,321.553,306.000,98085.000,307.345,307.034,306.496,306.280,306.095,98022.949,97881.237,97804.865,97750.281,97695.683,
2002-06-18 17:55:00,307.152,0.000,317.515,305.032,321.183,305.925,98087.500,307.243,306.937,306.420,306.213,306.034,98023.071,97881.312,97804.920,97750.323,97695.713,
2002-06-18 18:00:00,307.052,0.000,317.229,304.973,320.815,305.850,98090.000,307.142,306.840,306.343,306.144,305.974,98023.193,97881.389,97804.975,97750.365,97695.744,
2002-06-18 18:05:00,306.936,0.000,316.941,304.915,320.449,305.733,98093.333,307.027,306.724,306.246,306.055,305.890,98023.352,97881.494,97805.053,97750.427,97695.790,
2002-06-18 18:10:00,306.818,0.000,316.648,304.853,320.080,305.617,98096.667,306.908,306.607,306.145,305.960,305.801,98023.517,97881.603,97805.136,97750.492,97695.839,
2002-06-18 18:15:00,306.696,0.000,316.351,304.788,319.706,305.500,98100.000,306.785,306.490,306.044,305.866,305.713,98023.682,97881.713,97805.219,97750.557,97695.888,
2002-06-18 18:20:00,306.574,0.000,316.048,304.720,319.324,305.383,98103.333,306.660,306.372,305.943,305.771,305.624,98023.849,97881.823,97805.302,97750.623,97695.937,
2002-06-18 18:25:00,306.447,0.000,315.741,304.650,318.934,305.267,98106.667,306.532,306.250,305.840,305.676,305.534,98024.019,97881.935,97805.386,97750.689,97695.986,
2002-06-18 18:30:00,306.319,0.000,315.429,304.577,318.537,305.150,98110.000,306.401,306.128,305.736,305.579,305.444,98024.192,97882.048,97805.471,97750.756,97696.036,
2002-06-18 18:35:00,306.190,0.000,315.113,304.502,318.134,305.033,98113.333,306.270,306.004,305.631,305.481,305.353,98024.366,97882.162,97805.556,97750.823,97696.087,
2002-06-18 18:40:00,306.056,0.000,314.792,304.425,317.724,304.917,98116.667,306.134,305.875,305.522,305.380,305.258,98024.546,97882.280,97805.646,97750.893,97696.140,
2002-06-18 18:45:00,305.686,0.000,314.467,304.346,317.309,304.800,98120.000,305.778,305.507,305.292,305.203,305.126,98024.899,97882.459,97805.752,97750.964,97696.182,
2002-06-18 18:50:00,305.394,0.000,313.525,304.237,316.621,304.683,98123.333,305.454,305.260,305.094,305.028,304.971,98025.227,97882.655,97805.893,97751.071,97696.260,
2002-06-18 18:55:00,305.272,0.000,312.766,304.128,315.999,304.567,98126.667,305.330,305.142,304.977,304.914,304.860,98025.419,97882.790,97805.998,97751.155,97696.323,
2002-06-18 19:00:00,305.187,0.000,312.177,304.012,315.449,304.450,98130.000,305.238,305.063,304.887,304.821,304.766,98025.573,97882.904,97806.091,97751.231,97696.383,
2002-06-18 19:05:00,305.031,0.000,311.681,303.897,314.935,304.208,98132.500,305.094,304.889,304.702,304.629,304.567,98025.892,97883.149,97806.290,97751.397,97696.513,
2002-06-18 19:10:00,304.807,0.000,311.275,303.791,314.452,303.967,98135.000,304.873,304.656,304.473,304.400,304.338,98026.280,97883.431,97806.513,97751.578,97696.653,
2002-06-18 19:15:00,304.568,0.000,310.916,303.689,313.990,303.725,98137.500,304.640,304.410,304.234,304.165,304.105,98026.681,97883.718,97806.739,97751.762,97696.794,
2002-06-18 19:20:00,304.331,0.000,310.597,303.586,313.545,303.483,98140.000,304.404,304.171,304.000,303.933,303.875,98027.077,97884.003,97806.964,97751.944,97696.934,
2002-06-18 19:25:00,304.107,0.000,310.301,303.482,313.114,303.242,98142.500,304.183,303.941,303.773,303.706,303.649,98027.463,97884.282,97807.185,97752.124,97697.073,
2002-06-18 19:30:00,303.886,0.000,310.029,303.378,312.698,303.000,98145.000,303.966,303.716,303.548,303.481,303.424,98027.846,97884.560,97807.405,97752.303,97697.212,
2002-06-18 19:35:00,303.670,0.000,309.772,303.273,312.294,302.758,98147.500,303.753,303.491,303.324,303.258,303.202,98028.225,97884.836,97807.624,97752.481,97697.349,
2002-06-18 19:40:00,303.453,0.000,309.530,303.169,311.901,302.517,98150.000,303.540,303.268,303.102,303.036,302.980,98028.604,97885.112,97807.843,97752.659,97697.487,
2002-06-18 19:45:00,303.237,0.000,309.298,303.064,311.517,302.275,98152.500,303.328,303.046,302.880,302.815,302.759,98028.982,97885.386,97808.060,97752.836,97697.623,
2002-06-18 19:50:00,303.022,0.000,309.076,302.960,311.142,302.033,98155.000,303.116,302.824,302.660,302.595,302.539,98029.358,97885.659,97808.277,97753.013,97697.760,
2002-06-18 19:55:00,302.808,0.000,308.862,302.855,310.774,301.792,98157.500,302.906,302.605,302.441,302.377,302.321,98029.732,97885.931,97808.493,97753.188,97697.895,
2002-06-18 20:00:00,302.597,0.000,308.654,302.749,310.413,301.550,98160.000,302.698,302.387,302.224,302.160,302.104,98030.104,97886.202,97808.708,97753.363,97698.030,
2002-06-18 20:05:00,302.367,0.000,308.452,302.644,310.058,301.283,98165.000,302.475,302.146,301.981,301.915,301.859,98030.522,97886.509,97808.953,97753.563,97698.185,
2002-06-18 20:10:00,302.131,0.000,308.258,302.541,309.714,301.017,98170.000,302.246,301.896,301.731,301.665,301.608,98030.950,97886.822,97809.201,97753.766,97698.342,
2002-06-18 20:15:00,301.893,0.000,308.071,302.440,309.381,300.750,98175.000,302.015,301.646,301.481,301.416,301.360,98031.377,97887.134,97809.448,97753.967,97698.497,
2002-06-18 20:20:00,301.666,0.000,307.889,302.338,309.057,300.483,98180.000,301.799,301.403,301.237,301.172,301.115,98031.795,97887.441,97809.692,97754.166,97698.651,
2002-06-18 20:25:00,301.441,0.000,307.711,302.237,308.741,300.217,98185.000,301.582,301.163,300.996,300.931,300.874,98032.207,97887.744,97809.933,97754.362,97698.802,
2002-06-18 20:30:00,301.226,0.000,307.537,302.136,308.433,299.950,98190.000,301.381,300.929,300.760,300.694,300.637,98032.611,97888.042,97810.170,97754.555,97698.952,
2002-06-18 20:35:00,301.010,0.000,307.368,302.036,308.133,299.683,98195.000,301.175,300.699,300.528,300.462,300.405,98033.010,97888.336,97810.403,97754.745,97699.098,
2002-06-18 20:40:00,300.806,0.000,307.203,301.936,307.840,299.417,98200.000,300.983,300.474,300.301,300.235,300.177,98033.398,97888.623,97810.631,97754.931,97699.242,
2002-06-18 20:45:00,300.601,0.000,307.042,301.838,307.553,299.150,98205.000,300.788,300.255,300.081,300.014,299.956,98033.777,97888.902,97810.853,97755.112,97699.382,
2002-06-18 20:50:00,300.410,0.000,306.885,301.741,307.273,298.883,98210.000,300.610,300.045,299.869,299.801,299.744,98034.141,97889.171,97811.067,97755.286,97699.517,
2002-06-18 20:55:00,300.221,0.000,306.731,301.645,306.998,298.617,98215.000,300.429,299.843,299.666,299.598,299.541,98034.491,97889.428,97811.271,97755.453,97699.645,
2002-06-18 21:00:00,300.051,0.000,306.581,301.550,306.729,298.350,98220.000,300.271,299.655,299.476,299.409,299.352,98034.816,97889.669,97811.462,97755.608,97699.765,
2002-06-18 21:05:00,299.909,0.000,306.435,301.456,306.465,298.292,98222.500,300.132,299.510,299.334,299.268,299.214,98035.061,97889.844,97811.599,97755.719,97699.849,
2002-06-18 21:10:00,299.804,0.000,306.292,301.364,306.207,298.233,98225.000,300.035,299.394,299.217,299.151,299.097,98035.261,97889.992,97811.717,97755.815,97699.923,
2002-06-18 21:15:00,299.705,0.000,306.153,301.274,305.953,298.175,98227.500,299.937,299.290,299.111,299.045,298.990,98035.445,97890.128,97811.825,97755.902,97699.991,
2002-06-18 21:20:00,299.615,0.000,306.019,301.189,305.703,298.117,98230.000,299.853,299.192,299.012,298.946,298.891,98035.617,97890.254,97811.926,97755.985,97700.055,
2002-06-18 21:25:00,299.519,0.000,305.890,301.107,305.457,298.058,98232.500,299.755,299.097,298.917,298.851,298.796,98035.784,97890.375,97812.022,97756.062,97700.115,
2002-06-18 21:30:00,299.431,0.000,305.765,301.027,305.215,298.000,98235.000,299.671,299.006,298.827,298.761,298.707,98035.942,97890.490,97812.113,97756.136,97700.172,
2002-06-18 21:35:00,299.339,0.000,305.643,300.950,304.975,297.942,98237.500,299.576,298.917,298.740,298.674,298.620,98036.097,97890.600,97812.200,97756.207,97700.227,
2002-06-18 21:40:00,299.256,0.000,305.523,300.875,304.739,297.883,98240.000,299.495,298.833,298.657,298.592,298.538,98036.244,97890.706,97812.284,97756.276,97700.279,
